T,X,X_tochne,delta_X,Y,Y_tochne,delta_Y
0.43656343656343954,0.24050417477010685,0.7736901999370299,0.533186025166923,0.24023934543265207,0.7736901999370299,0.5334508545043779
0.43756243756244056,0.239609502604981,0.7744635034208475,0.5348540008158664,0.23978117740999433,0.7744635034208475,0.5346823260108531
0.4385614385614416,0.2390841817613228,0.775237579821626,0.5361533980603033,0.23895301387040566,0.775237579821626,0.5362845659512203
0.4395604395604426,0.23849493308251474,0.7760124299118961,0.5375174968293814,0.23818813461373398,0.7760124299118961,0.5378242952981621
0.4405594405594436,0.23756470551292388,0.7767880544649607,0.5392233489520368,0.2377635913382006,0.7767880544649607,0.5390244631267601
0.44155844155844465,0.23706242087407484,0.7775644542548954,0.5405020333808206,0.2369104628642276,0.7775644542548954,0.5406539913906678
0.44255744255744567,0.23625140683915016,0.7783416300565495,0.5420902232173994,0.236365422159938,0.7783416300565495,0.5419762078966115
0.4435564435564467,0.23549680767367137,0.7791195826455469,0.5436227749718756,0.23576332560047578,0.7791195826455469,0.5433562570450712
0.4445554445554477,0.23503778331569017,0.7798983127982868,0.5448605294825967,0.23486501388781472,0.7798983127982868,0.545033298910472
0.44555444555444873,0.23420640859529404,0.7806778212919442,0.5464714126966501,0.23433841283125406,0.7806778212919442,0.5463394084606901
0.44655344655344975,0.23343872596138565,0.7814581089044709,0.5480193829430853,0.23374748062063913,0.7814581089044709,0.5477106282838318
0.44755244755245077,0.2330135536287509,0.7822391764145963,0.5492256227858454,0.2328133996792945,0.7822391764145963,0.5494257767353018
0.4485514485514518,0.2321570676632256,0.7830210246018284,0.5508639569386028,0.23230999457885745,0.7830210246018284,0.550711030022971
0.4495504495504528,0.23161063815979485,0.7838036542464539,0.552193016086659,0.23149589586117963,0.7838036542464539,0.5523077583852742
0.45054945054945383,0.2310067932818795,0.7845870661295398,0.5535802728476602,0.23073857599904096,0.7845870661295398,0.5538484901304987
0.45154845154845485,0.23010484881363938,0.7853712610329333,0.555266412219294,0.23027871984384712,0.7853712610329333,0.5550925411890861
0.4525474525474559,0.22957698934963042,0.7861562397392636,0.5565792503896332,0.22944414343597314,0.7861562397392636,0.5567120963032905
0.4535464535464569,0.22898439281112096,0.7869420030319417,0.5579576102208208,0.2286736694884476,0.7869420030319417,0.5582683335434941
0.4545454545454579,0.22804646383683488,0.7877285516951618,0.5596820878583268,0.2282478939962103,0.7877285516951618,0.5594806576989515
0.45554445554445894,0.22754196100918048,0.7885158865139019,0.5609739255047215,0.22738805900988374,0.7885158865139019,0.5611278275040181
0.45654345654345996,0.2267247877891343,0.7893040082739247,0.5625792204847904,0.22684026170089025,0.7893040082739247,0.5624637465730344
0.457542457542461,0.22596475970174315,0.7900929177617778,0.5641281580600347,0.22623468717595033,0.7900929177617778,0.5638582305858275
0.458541458541462,0.22550409623485992,0.7908826157647957,0.5653785195299358,0.22532911657834764,0.7908826157647957,0.565553499186448
0.459540459540463,0.2246663274845313,0.7916731030710993,0.567006775586568,0.22480002044254183,0.7916731030710993,0.5668730826285575
0.46053946053946404,0.22389307415529872,0.7924643804695972,0.5685713063142985,0.22420577869386832,0.7924643804695972,0.568258601775729
0.46153846153846506,0.22346672135766316,0.7932564487499869,0.5697897273923238,0.22326400685107387,0.7932564487499869,0.5699924418989131
0.4625374625374661,0.22260354566708473,0.7940493087027548,0.5714457630356701,0.22275842896731798,0.7940493087027548,0.5712908797354368
0.4635364635364671,0.22205440147196084,0.7948429611191777,0.5727885596472169,0.2219381912821951,0.7948429611191777,0.5729047698369827
0.4645354645354681,0.22144711588267985,0.7956374067913232,0.5741902909086434,0.22117546731268167,0.7956374067913232,0.5744619394786415
0.46553446553446914,0.22053792561659125,0.7964326465120505,0.5758947208954592,0.22071402096816659,0.7964326465120505,0.5757186255438839
0.46653346653347016,0.22000761447584802,0.7972286810750111,0.5772210665991631,0.21987306907260942,0.7972286810750111,0.5773556120024017
0.4675324675324712,0.21941174654946355,0.7980255112746502,0.5786137647251866,0.2190970481624842,0.7980255112746502,0.578928463112166
0.4685314685314722,0.21846613682855437,0.7988231379062065,0.5803570010776522,0.21867014387153735,0.7988231379062065,0.5801529940346691
0.4695304695304732,0.21795950649760581,0.7996215617657141,0.5816620552681082,0.2178036356395224,0.7996215617657141,0.5818179261261917
0.47052947052947425,0.21713621424214224,0.8004207836500025,0.5832845694078602,0.2172531654045306,0.8004207836500025,0.5831676182454719
0.47152847152847527,0.2163708066059894,0.8012208043566973,0.5848499977507079,0.21664418724572923,0.8012208043566973,0.5845766171109681
0.4725274725274763,0.2159086017675523,0.8020216246842219,0.5861130229166696,0.21573138360708405,0.8020216246842219,0.5862902410771378
0.4735264735264773,0.21506447577669857,0.8028232454317974,0.5877587696550988,0.21519987906047702,0.8028232454317974,0.5876233663713204
0.47452547452547833,0.21449484850388253,0.8036256673994436,0.5891308188955611,0.21439325435658235,0.8036256673994436,0.5892324130428612
0.47552447552447935,0.21387435636072186,0.8044288913879803,0.5905545350272585,0.21363687370429083,0.8044288913879803,0.5907920176836895
0.47652347652348037,0.21298989483388736,0.8052329181990275,0.5922430233651401,0.2131438422368206,0.8052329181990275,0.592089075962207
0.4775224775224814,0.212436623895682,0.8060377486350064,0.5936011247393245,0.21231900060113845,0.8060377486350064,0.5937187480338679
0.4785214785214824,0.21182600547660055,0.8068433834991402,0.5950173780225396,0.21155088748540124,0.8068433834991402,0.5952924960137389
0.47952047952048343,0.21090959725625813,0.807649823595455,0.5967402263391969,0.2110879458280277,0.807649823595455,0.5965618777674273
0.48051948051948445,0.21037692103759462,0.8084570697287805,0.5980801486911859,0.21024065444349463,0.8084570697287805,0.5982164152852859
0.4815184815184855,0.209567374422129,0.8092651227047508,0.5996977482826218,0.20966961634708323,0.8092651227047508,0.5995955063576676
0.4825174825174865,0.2088083963427231,0.8100739833298054,0.6012655869870823,0.2090473932221161,0.8100739833298054,0.6010265901076893
0.4835164835164875,0.20831445073845808,0.8108836524111895,0.6025692016727314,0.2081595217450812,0.8108836524111895,0.6027241306661083
0.48451548451548854,0.2074865834314721,0.8116941307569554,0.6042075473254833,0.20760495670879475,0.8116941307569554,0.6040891740481606
0.48551448551448956,0.20671581048345025,0.8125054191759631,0.6057896086925129,0.20699268266591211,0.8125054191759631,0.605512736510051
0.4865134865134906,0.2062521589360331,0.8133175184778808,0.6070653595418477,0.2060726731885196,0.8133175184778808,0.6072448452893612
0.4875124875124916,0.20540171111487793,0.8141304294731861,0.6087287183583082,0.20553884656407423,0.8141304294731861,0.608591582909112
0.4885114885114926,0.2048292821295028,0.8149441529731668,0.610114870843664,0.2047263882955599,0.8149441529731668,0.6102177646776069
0.48951048951049364,0.20420534586605363,0.8157586897899213,0.6115533439238676,0.2039648251087211,0.8157586897899213,0.6117938646812002
0.49050949050949466,0.20331407154839723,0.81657404073636,0.6132599691879628,0.20346998839097044,0.81657404073636,0.6131040523453896
0.4915084915084957,0.2027582329858042,0.8173902066262055,0.6146319736404013,0.20263910494370632,0.8173902066262055,0.6147511016824992
0.4925074925074967,0.20214432155697956,0.8182071882739941,0.6160628667170145,0.20186568399828314,0.8182071882739941,0.616341504275711
0.4935064935064977,0.20122071662601174,0.8190249864950758,0.6178042698690641,0.20140134680006264,0.8190249864950758,0.6176236396950132
0.49450549450549874,0.2006857609975114,0.8198436021056158,0.6191578411081045,0.2005477511532757,0.8198436021056158,0.6192958509523401
0.49550449550449976,0.19987040121901947,0.820663035922595,0.6207926347035756,0.19997395111861507,0.820663035922595,0.62068908480398
0.4965034965035008,0.19910626512125465,0.8214832887638109,0.6223770236425563,0.1993483194729885,0.8214832887638109,0.6221349692908225
0.4975024975025018,0.1986105602590342,0.8223043614478783,0.6236938011888441,0.1984536492685983,0.8223043614478783,0.62385071217928
0.4985014985015028,0.197776670062428,0.8231262547942304,0.6253495847318025,0.19789655768178827,0.8231262547942304,0.6252296971124421
0.49950049950050385,0.1970006128292913,0.8239489696231191,0.6269483567938279,0.19728102702051112,0.8239489696231191,0.626667942602608
0.5004995004995049,0.19653561417360405,0.8247725067556164,0.6282368925820123,0.19635383227599004,0.8247725067556164,0.6284186744796264
0.5014985014985058,0.1956788791668242,0.825596867013615,0.6299179878467909,0.19581776898136596,0.825596867013615,0.6297790980322491
0.5024975024975068,0.19510372784900065,0.8264220512198288,0.6313183233708282,0.19499951770058507,0.8264220512198288,0.6314225335192437
0.5034965034965078,0.19447641849086114,0.8272480601977943,0.6327716417069331,0.19423282076631182,0.8272480601977943,0.6330152394314825
0.5044955044955087,0.19357835919830785,0.828074894771871,0.6344965355735632,0.1937362706754335,0.828074894771871,0.6343386240964375
0.5054945054945097,0.19302003502063644,0.8289025557672424,0.6358825207466059,0.1928993829808421,0.8289025557672424,0.6360031727864003
0.5064935064935107,0.19240290319688674,0.8297310440099165,0.6373281408130298,0.1921207010450843,0.8297310440099165,0.6376103429648322
0.5074925074925116,0.19147212411573777,0.8305603603267273,0.6390882362109895,0.1916550650804667,0.8305603603267273,0.6389052952462606
0.5084915084915126,0.1909349744301136,0.831390505545335,0.6404555311152214,0.19079519903445097,0.831390505545335,0.640595306510884
0.5094905094905136,0.19011384151988095,0.8322214804942272,0.6421076389743462,0.19021871612695643,0.8322214804942272,0.6420027643672708
0.5104895104895145,0.18934459570204087,0.8330532860027192,0.6437086903006783,0.1895897466401694,0.8330532860027192,0.6434635393625499
0.5114885114885155,0.18884722324616612,0.8338859229009558,0.6450386996547897,0.18868830490310595,0.8338859229009558,0.6451976179978498
0.5124875124875165,0.18800734716586628,0.8347193920199109,0.6467120448540445,0.1881287685001478,0.8347193920199109,0.646590623519763
0.5134865134865174,0.1872260519885776,0.8355536941913893,0.6483276422028117,0.1875100535012529,0.8355536941913893,0.6480436406901363
0.5144855144855184,0.18675980281986967,0.8363888302480271,0.6496290274281574,0.18657569539764948,0.8363888302480271,0.6498131348503776
0.5154845154845193,0.18589681391095364,0.8372248010232929,0.6513279871123392,0.18603748053432798,0.8372248010232929,0.6511873204889649
0.5164835164835203,0.1853190190355714,0.8380616073514878,0.6527425883159164,0.18521347573315305,0.8380616073514878,0.6528481316183348
0.5174825174825213,0.18468840691903904,0.8388992500677473,0.6542108431487084,0.18444169286382034,0.8388992500677473,0.6544575572039271
0.5184815184815222,0.1837835892265944,0.8397377300080414,0.655954140781447,0.1839435208555096,0.8397377300080414,0.6557942091525318
0.5194805194805232,0.18322286089709108,0.8405770480091755,0.6573541871120845,0.18310066536319144,0.8405770480091755,0.6574763826459841
0.5204795204795242,0.18260258062857737,0.8414172049087918,0.6588146242802144,0.18231676828204865,0.8414172049087918,0.6591004366267431
0.5214785214785251,0.1816646486542818,0.8422582015453692,0.6605935528910875,0.1818499299714916,0.8422582015453692,0.6604082715738776
0.5224775224775261,0.181125389765726,0.843100038758225,0.661974648992499,0.1809838262320457,0.843100038758225,0.6621162125261794
0.5234765234765271,0.18029852267830987,0.8439427173875156,0.6636441947092058,0.1804047389397669,0.8439427173875156,0.6635379784477486
0.524475524475528,0.17952421446929512,0.8447862382742365,0.6652620238049414,0.17977250160825894,0.8447862382742365,0.6650137366659775
0.525474525474529,0.17902526567105134,0.8456306022602244,0.666605336589173,0.17886431429542748,0.8456306022602244,0.6667662879647969
0.52647352647353,0.17817943960230656,0.846475810188157,0.6682963705858505,0.17830241427223062,0.846475810188157,0.6681733959159264
0.5274725274725309,0.17739295183215548,0.8473218629015544,0.6699289110693989,0.17768058655867067,0.8473218629015544,0.6696412763428837
0.5284715284715319,0.17692554840048755,0.84816876124478,0.6712432128442924,0.17673908570336724,0.84816876124478,0.6714296755414128
0.5294705294705329,0.17605633771936552,0.8490165060630408,0.6729601683436752,0.17619880388217893,0.8490165060630408,0.6728177021808619
0.5304695304695338,0.17547597749130361,0.8498650982023888,0.6743891207110851,0.1753690839799257,0.8498650982023888,0.6744960142224631
0.5314685314685348,0.1748421322762854,0.8507145385097215,0.675872406233436,0.17459226202337189,0.8507145385097215,0.6761222764863496
0.5324675324675358,0.1739305815243042,0.851564827832783,0.6776342463084788,0.1740925591486861,0.851564827832783,0.6774722686840968
0.5334665334665367,0.17336752997531743,0.8524159670201646,0.6790484370448472,0.17324377120148762,0.8524159670201646,0.679172195818677
0.5344655344655377,0.17274417256117372,0.853267956921306,0.6805237843601323,0.1724547038349198,0.853267956921306,0.6808132530863862
0.5354645354645386,0.1717991076527938,0.8541207983864956,0.6823216907337017,0.17198675926246976,0.8541207983864956,0.6821340391240258
0.5364635364635396,0.17125782393268849,0.8549744922668717,0.6837166683341832,0.17111444938545106,0.8549744922668717,0.6838600428814207
0.5374625374625406,0.1704252605542113,0.8558290394144237,0.6854037788602123,0.17053283563375154,0.8558290394144237,0.6852962037806721
0.5384615384615415,0.16964593632318517,0.856684440681992,0.6870385043588069,0.16989739978420731,0.856684440681992,0.6867870408977848
0.5394605394605425,0.16914550203757653,0.85754069692327,0.6883951948856935,0.16898249162092913,0.85754069692327,0.6885582053023408
0.5404595404595435,0.1682937607727526,0.8583978089928038,0.6901040482200512,0.1684183086500458,0.8583978089928038,0.689979500342758
0.5414585414585444,0.16750212478067575,0.859255777745994,0.6917536529653183,0.16779343920051037,0.859255777745994,0.6914623385454837
0.5424575424575454,0.16703366300845526,0.8601146040390961,0.6930809410306409,0.16684481490554887,0.8601146040390961,0.6932697891335473
0.5434565434565464,0.16615826153867963,0.8609742887292212,0.6948160271905416,0.1663025502623287,0.8609742887292212,0.6946717384668926
0.5444555444555473,0.16557541360742667,0.8618348326743376,0.6962594190669109,0.16546715261394912,0.8618348326743376,0.6963676800603884
0.5454545454545483,0.16493840429067816,0.8626962367332704,0.6977578324425923,0.16468533746302702,0.8626962367332704,0.6980108992702434
0.5464535464535493,0.1640201445909375,0.8635585017657038,0.6995383571747663,0.16418419438507992,0.8635585017657038,0.6993743073806239
0.5474525474525502,0.16345485023897416,0.8644216286321809,0.7009667783932068,0.1633295082267821,0.8644216286321809,0.7010921204053988
0.5484515484515512,0.16282848634080416,0.8652856181941049,0.7024571318533007,0.1625353144589849,0.8652856181941049,0.7027503037351199
0.5494505494505522,0.1618763071646298,0.86615047131374,0.7042741641491101,0.16206635938977712,0.86615047131374,0.7040841119239629
0.5504495504495531,0.16133308251715248,0.8670161888542124,0.7056831063370599,0.16118787378817323,0.8670161888542124,0.7058283150660392
0.5514485514485541,0.16049485967339353,0.8678827716795109,0.7073879120061174,0.16060381095429282,0.8678827716795109,0.7072789607252181
0.5524475524475551,0.15971056483924123,0.8687502206544877,0.7090396558152465,0.15996524525681427,0.8687502206544877,0.7087849753976734
0.553446553446556,0.15920873554164086,0.8696185366448596,0.7104098011032187,0.15904363974278526,0.8696185366448596,0.7105748969020743
0.554445554445557,0.15835111277780534,0.8704877205172086,0.7121366077394032,0.1584772539884127,0.8704877205172086,0.7120104665287958
0.555444555444558,0.1575543719635171,0.8713577731389829,0.7138034011754658,0.15784941315076137,0.8713577731389829,0.7135083599882215
0.5564435564435589,0.15708494746296242,0.8722286953784978,0.7151437479155354,0.1568936834379203,0.8722286953784978,0.7153350119405775
0.5574425574425599,0.15620338504867054,0.8731004881049362,0.7168971030562656,0.15634951964906413,0.8731004881049362,0.7167509684558722
0.5584415584415608,0.15561812652282928,0.87397315218835,0.7183550256655208,0.155508480553138,0.87397315218835,0.718464671635212
0.5594405594405618,0.15497802145105766,0.8748466884996607,0.7198686670486031,0.15472171715508556,0.8748466884996607,0.7201249713445752
0.5604395604395628,0.15405307569260637,0.8757210979106602,0.7216680222180538,0.15421922416564923,0.8757210979106602,0.721501873745011
0.5614385614385637,0.15348561845327663,0.8765963812940117,0.7231107628407352,0.1533586729484517,0.8765963812940117,0.72323770834556
0.5624375624375647,0.1528563181085209,0.8774725395232509,0.72461622141473,0.15255939569689575,0.8774725395232509,0.7249131438263552
0.5634365634365657,0.15189704204303184,0.8783495734727862,0.7264525314297543,0.152089525594576,0.8783495734727862,0.7262600478782102
0.5644355644355666,0.1513519599206583,0.8792274840179003,0.727875524097242,0.1512048935453635,0.8792274840179003,0.7280225904725368
0.5654345654345676,0.15050811338494705,0.8801062720347506,0.7295981586498035,0.15061845847286454,0.8801062720347506,0.7294878135618861
0.5664335664335686,0.14971889242555675,0.8809859384003701,0.7312670459748134,0.14997683095400705,0.8809859384003701,0.731009107446363
0.5674325674325695,0.14921575822826474,0.8818664839926689,0.7326507257644042,0.14904855036903478,0.8818664839926689,0.7328179336236341
0.5684315684315705,0.14835228657456903,0.8827479096904338,0.7343956231158648,0.1484800415019054,0.8827479096904338,0.7342678681885284
0.5694305694305715,0.1475504833755102,0.8836302163733307,0.7360797329978206,0.14784929900646956,0.8836302163733307,0.7357809173668611
0.5704295704295724,0.14708019146603146,0.8845134049219042,0.7374332134558728,0.1468864806121111,0.8845134049219042,0.7376269243097932
0.5714285714285734,0.14619249681870064,0.8853974762175792,0.7392049793988786,0.14634050091002596,0.8853974762175792,0.7390569753075533
0.5724275724275744,0.1456049042803766,0.8862824311426617,0.7406775268622852,0.145493855616556,0.8862824311426617,0.7407885755261057
0.5734265734265753,0.14496177116321254,0.8871682705803392,0.7422064994171267,0.1447021879821863,0.8871682705803392,0.7424660825981529
0.5744255744255763,0.1440301610179942,0.8880549954146825,0.7440248343966882,0.1441984350182077,0.8880549954146825,0.7438565603964747
0.5754245754245773,0.14346062032084875,0.8889426065306454,0.7454819862097967,0.14333205081000844,0.8889426065306454,0.745610555720637
0.5764235764235782,0.14282845295602367,0.8898311048140668,0.7470026518580432,0.14252773203429572,0.8898311048140668,0.7473033727797711
0.5774225774225792,0.14186209609661654,0.8907204911516705,0.748858395055054,0.1420570420783665,0.8907204911516705,0.748663449073304
0.5784215784215802,0.14131523951552424,0.891610766431067,0.7502955269155427,0.14116629172915884,0.891610766431067,0.7504444747019081
0.5794205794205811,0.14046580401643635,0.8925019315407536,0.7520361275243173,0.14057756074225924,0.8925019315407536,0.7519243707984944
0.5804195804195821,0.13967170047779937,0.8933939873701159,0.7537222868923166,0.13993293879793872,0.8933939873701159,0.7534610485721771
0.581418581418583,0.1391673511465164,0.8942869348094284,0.7551195836629121,0.1389980042074538,0.8942869348094284,0.7552889306019747
0.582417582417584,0.1382980621313753,0.8951807747498554,0.7568827126184801,0.13842745141961918,0.8951807747498554,0.7567533233302361
0.583416583416585,0.13749123803147817,0.8960755080834517,0.7585842700519736,0.13779387639237817,0.8960755080834517,0.7582816316910735
0.5844155844155859,0.13702017375698738,0.8969711357031642,0.7599509619461768,0.13682398477205787,0.8969711357031642,0.7601471509311064
0.5854145854145869,0.13612637446197798,0.8978676585028319,0.761741284040854,0.13627627196051686,0.8978676585028319,0.7615913865423151
0.5864135864135879,0.1355365239810564,0.8987650773771874,0.7632285533961309,0.13542405467852744,0.8987650773771874,0.7633410226986599
0.5874125874125888,0.13489042990389513,0.8996633932218573,0.7647729633179622,0.13462752589124113,0.8996633932218573,0.7650358673306161
0.5884115884115898,0.13395217583215036,0.9005626069333638,0.7666104311012134,0.1341226025512719,0.9005626069333638,0.7664400043820918
0.5894105894105908,0.13338063063541142,0.9014627194091248,0.7680820887737134,0.13325041634274706,0.9014627194091248,0.7682123030663778
0.5904095904095917,0.1327456650792222,0.9023637315474554,0.7696180664682333,0.13244109705328636,0.9023637315474554,0.7699226344941691
0.5914085914085927,0.13177224224270537,0.9032656442475685,0.7714934020048632,0.13196968215637864,0.9032656442475685,0.7712959620911899
0.5924075924075937,0.13122369379807805,0.9041684584095756,0.7729447646114975,0.1310728405318664,0.9041684584095756,0.7730956178777092
0.5934065934065946,0.13036870302693668,0.9050721749344882,0.7747034719075515,0.13048188944966166,0.9050721749344882,0.7745902854848266
0.5944055944055956,0.12956975953207178,0.9059767947242182,0.7764070351921464,0.12983433985793152,0.9059767947242182,0.7761424548662867
0.5954045954045966,0.12906428450228902,0.9068823186815788,0.7778180341792897,0.12889277111827802,0.9068823186815788,0.7779895475633007
0.5964035964035975,0.12818920858035895,0.9077887477102856,0.7795995391299266,0.12832025313778853,0.9077887477102856,0.7794684945724971
0.5974025974025985,0.12737740411863255,0.9086960827149578,0.7813186785963253,0.1276839141134211,0.9086960827149578,0.7810121686015368
0.5984015984015995,0.12690566226478076,0.9096043246011185,0.7826986623363378,0.12670696344626525,0.9096043246011185,0.7828973611548533
0.5994005994006004,0.1260057847876715,0.9105134742751958,0.7845076894875243,0.12615759991566558,0.9105134742751958,0.7843558743595302
0.6003996003996014,0.1254137519359864,0.9114235326445238,0.7860097807085374,0.12529984382060566,0.9114235326445238,0.7861236888239181
0.6013986013986024,0.12476476337270245,0.9123345006173438,0.7875697372446413,0.12449849604522682,0.9123345006173438,0.787836004572117
0.6023976023976033,0.12381988462814542,0.9132463791028044,0.789426494474659,0.12399249160577532,0.9132463791028044,0.7892538874970291
0.6033966033966043,0.1232464134333367,0.9141591690109633,0.7909127555776265,0.12311453331725597,0.9141591690109633,0.7910446356937073
0.6043956043956052,0.12260871792966828,0.9150728712527875,0.7924641533231191,0.12230025358375783,0.9150728712527875,0.7927726176690296
0.6053946053946062,0.12162824265852186,0.9159874867401547,0.7943592440816328,0.12182820840883564,0.9159874867401547,0.794159278331319
0.6063936063936072,0.12107808453976156,0.916903016385854,0.7958249318460925,0.12092530141701753,0.916903016385854,0.7959777149688365
0.6073926073926081,0.1202175711579441,0.9178194611035869,0.7976018899456429,0.12033220556759547,0.9178194611035869,0.7974872555359914
0.6083916083916091,0.11941382941564548,0.9187368218079679,0.7993229923923224,0.11968179450129908,0.9187368218079679,0.7990550273066688
0.6093906093906101,0.11890731780895701,0.919655099414526,0.8007477816055689,0.11873361026480027,0.919655099414526,0.8009214891497257
0.610389610389611,0.1180264843679134,0.9205742948397048,0.8025478104717914,0.1181592053702856,0.9205742948397048,0.8024150894694192
0.611388611388612,0.11720973914684885,0.9214944090008642,0.8042846698540154,0.11752017030510055,0.9214944090008642,0.8039742386957637
0.612387612387613,0.11673741425819796,0.9224154428162812,0.8056780285580832,0.11653617349794951,0.9224154428162812,0.8058792693183316
0.6133866133866139,0.11583148395091335,0.9233373972051503,0.8075059132542369,0.11598524124047849,0.9233373972051503,0.8073521559646718
0.6143856143856149,0.115237343816309,0.9242602730875846,0.8090229292712756,0.11512197848143225,0.9242602730875846,0.8091382946061524
0.6153846153846159,0.11458552664184617,0.9251840713846174,0.8105985447427713,0.11431585297286921,0.9251840713846174,0.8108682184117483
0.6163836163836168,0.113634041276622,0.926108793018202,0.81247475174158,0.11380885640467307,0.926108793018202,0.812299936613529
0.6173826173826178,0.11305872214309821,0.9270344389112136,0.8139757167681154,0.1129251548928247,0.9270344389112136,0.8141092840183889
0.6183816183816188,0.11241836436388528,0.9279610099874496,0.8155426456235643,0.11210595385261878,0.9279610099874496,0.8158550561348308
0.6193806193806197,0.11143084893028976,0.9288885071716307,0.817457658241341,0.1116333728301166,0.9288885071716307,0.8172551343415142
0.6203796203796207,0.11087916293613669,0.929816931389402,0.8189377684532654,0.11072442526832463,0.929816931389402,0.8190925061210774
0.6213786213786217,0.11001315858218955,0.9307462835673338,0.8207331249851443,0.11012925950277469,0.9307462835673338,0.8206170240645592
0.6223776223776226,0.10920465939560225,0.9316765646329224,0.8224719052373202,0.10947605254207272,0.9316765646329224,0.8222005120908497
0.6233766233766236,0.10869720003593797,0.932607775514591,0.823910575478653,0.10852127026188049,0.932607775514591,0.8240865052527104
0.6243756243756245,0.10781063740305695,0.9335399171416912,0.8257292797386342,0.10794505629702822,0.9335399171416912,0.8255948608446629
0.6253746253746255,0.10698899009685763,0.9344729904445029,0.8274840003476454,0.10730339258177407,0.9344729904445029,0.8271695978627289
0.6263736263736265,0.10651617649398312,0.9354069963542365,0.8288908198602534,0.10631236127309814,0.9354069963542365,0.8290946350811383
0.6273726273726274,0.1056042176007175,0.9363419358030325,0.830737718202315,0.10575994189780685,0.9363419358030325,0.8305819939052257
0.6283716283716284,0.10500804480100556,0.9372778097239635,0.8322697649229579,0.10489120360451348,0.9372778097239635,0.83238660611945
0.6293706293706294,0.10435346430384354,0.9382146190510344,0.8338611547471909,0.10408034071624814,0.9382146190510344,0.8341342783347863
0.6303696303696303,0.10339538917326647,0.939152364719184,0.8357569755459174,0.10357244070047096,0.939152364719184,0.835579924018713
0.6313686313686313,0.10281829973264532,0.9400910476642851,0.8372727479316397,0.10268302376477542,0.9400910476642851,0.8374080238995096
0.6323676323676323,0.1019663939002009,0.9410306688231463,0.8390642749229454,0.10206789252137491,0.9410306688231463,0.8389627763017714
0.6333666333666332,0.10116472990897751,0.9419712291335126,0.8408064992245351,0.10140198926712987,0.9419712291335126,0.8405692398663828
0.6343656343656342,0.10062621247045024,0.9429127295340658,0.8422865170636156,0.10047240981994066,0.9429127295340658,0.8424403197141251
0.6353646353646352,0.09975624179830668,0.9438551709644264,0.8440989291661197,0.09987375449496659,0.9438551709644264,0.8439814164694598
0.6363636363636361,0.09894299120380107,0.9447985543651536,0.8458555631613525,0.09921785050927236,0.9447985543651536,0.8455807038558812
0.6373626373626371,0.09843466997659718,0.9457428806777473,0.84730821070115,0.09825648910098549,0.9457428806777473,0.8474863915767618
0.6383616383616381,0.09754240522381029,0.9466881508446476,0.8491457456208373,0.09767854369025512,0.9466881508446476,0.8490096071543926
0.639360639360639,0.09692617876950012,0.9476343658092375,0.8507081870397374,0.09682403297975942,0.9476343658092375,0.8508103328294782
0.64035964035964,0.09625886013335484,0.9485815265158422,0.8523226663824873,0.09602008797602202,0.9485815265158422,0.8525614385398201
0.641358641358641,0.09532618760105636,0.949529633909731,0.8542034463086746,0.09548097091904764,0.949529633909731,0.8540486629906834
0.6423576423576419,0.09472655274042686,0.9504786889371182,0.8557521361966913,0.09460829076617566,0.9504786889371182,0.8558703981709426
0.6433566433566429,0.0940693077204133,0.9514286925451634,0.85735938482475,0.09379269587309635,0.9514286925451634,0.857635996672067
0.6443556443556439,0.09310466116141888,0.9523796456819731,0.8592749845205542,0.09328397814351988,0.9523796456819731,0.8590956675384532
0.6453546453546448,0.0925258788345304,0.9533315492966017,0.8608056704620712,0.09238887232994952,0.9533315492966017,0.8609426769666522
0.6463536463536458,0.09166877130472138,0.9542844043390518,0.8626156330343304,0.09177156839047895,0.9542844043390518,0.8625128359485729
0.6473526473526467,0.09086255540861633,0.9552382117602757,0.8643756563516594,0.09110285001102868,0.9552382117602757,0.864135361749247
0.6483516483516477,0.09032285954908884,0.956192972512176,0.8658701129630872,0.09016708931074832,0.956192972512176,0.8660258832014277
0.6493506493506487,0.08944747725396823,0.9571486875476071,0.8677012102936388,0.08956649328331036,0.9571486875476071,0.8675821942642967
0.6503496503496496,0.0886295477046667,0.9581053578203754,0.8694758101157087,0.08890792326828398,0.9581053578203754,0.8691974345520914
0.6513486513486506,0.08812045550994023,0.9590629842852408,0.8709425287753007,0.08793999517737425,0.9590629842852408,0.8711229891078666
0.6523476523476516,0.08722251506143003,0.9600215678979176,0.8727990528364875,0.08736039513888119,0.9600215678979176,0.8726611727590364
0.6533466533466525,0.0866041512829467,0.9609811096150749,0.8743769583321281,0.08650069874841655,0.9609811096150749,0.8744804108666583
0.6543456543456535,0.08593404872709584,0.9619416103943386,0.8760075616672427,0.08569222197227809,0.9619416103943386,0.8762493884220605
0.6553446553446545,0.08499520463564757,0.9629030711942912,0.8779078665586436,0.08515196808708127,0.9629030711942912,0.8777511031072099
0.6563436563436554,0.08439366575584548,0.9638654929744737,0.8794718272186282,0.08427389086345025,0.9638654929744737,0.8795916021110234
0.6573426573426564,0.08373378671602395,0.9648288766953859,0.8810950899793619,0.08345363619040136,0.9648288766953859,0.8813752405049845
0.6583416583416574,0.08276258056387814,0.9657932233184877,0.8830306427546095,0.0829441915370736,0.9657932233184877,0.8828490317814142
